id;result_id;question_id;selected_option;is_correct;created_at
551cb195-8c1d-43b5-80b7-5a06bd90f23b;ce5ba2ba-f975-4740-a98d-d651c08a4486;baa0a582-0294-4571-aeaf-d9cd75f709b0;1;true;2027-09-08 10:05:26.984729+00
5613745c-14f9-48bb-b94f-7183eae59ffe;ce5ba2ba-f975-4740-a98d-d651c08a4486;f525585f-94fb-410d-9a20-77a74d282348;3;true;2027-09-08 10:05:27.167358+00
9265a23a-0ac3-45cc-8993-8daec786bd13;ce5ba2ba-f975-4740-a98d-d651c08a4486;fbdabdd2-12b7-4ffd-aaab-b2324281a434;1;true;2027-09-08 10:05:27.33541+00
079a177e-e5bf-4441-8244-c57dc9d98d77;ce5ba2ba-f975-4740-a98d-d651c08a4486;ec964f97-34ab-4cc1-8ae3-5149d321213d;1;true;2027-09-08 10:05:27.497678+00
b0262ad3-7606-414d-98ca-51bdccf2391b;ce5ba2ba-f975-4740-a98d-d651c08a4486;2b06656e-0e70-4c31-a74e-165100fcd33c;2;false;2027-09-08 10:05:27.656921+00
9811d2b6-ab08-4d10-8d0b-b99b51cd36a9;ecd41eb1-9d7d-499b-ab81-dc15529221c5;baa0a582-0294-4571-aeaf-d9cd75f709b0;1;true;2027-09-08 10:05:28.026998+00
cb305f81-396d-4b3c-9530-9655332018f7;ecd41eb1-9d7d-499b-ab81-dc15529221c5;f525585f-94fb-410d-9a20-77a74d282348;3;true;2027-09-08 10:05:28.180395+00
5f61a4ac-3612-44cf-a92f-c0cbee8ce1ee;ecd41eb1-9d7d-499b-ab81-dc15529221c5;fbdabdd2-12b7-4ffd-aaab-b2324281a434;1;true;2027-09-08 10:05:28.371304+00
8f1dc5dd-1a48-41c7-a082-ff1794a3c5af;ecd41eb1-9d7d-499b-ab81-dc15529221c5;ec964f97-34ab-4cc1-8ae3-5149d321213d;2;false;2027-09-08 10:05:28.556128+00
28d66074-3770-4ee1-85cb-4b277df97eab;ecd41eb1-9d7d-499b-ab81-dc15529221c5;2b06656e-0e70-4c31-a74e-165100fcd33c;2;false;2027-09-08 10:05:28.745985+00
b3d34fd1-7fa5-4ef6-8099-442273db3981;d9be9847-1d09-4250-a637-c4f1c0c078c1;f6532657-6b63-456c-a01c-72c8e364b0bb;0;true;2026-03-08 18:01:26.934942+00
e6d4fca2-f48d-467c-a056-aad072f5a5b7;d9be9847-1d09-4250-a637-c4f1c0c078c1;b09f3f61-18bc-45b5-922f-737f15da3553;0;true;2026-03-08 18:01:26.934942+00
1ef8f706-515f-4add-b014-0226d2e33884;d9be9847-1d09-4250-a637-c4f1c0c078c1;18818c53-9d30-41e2-a6d0-f1b42be153aa;0;true;2026-03-08 18:01:26.934942+00
2bad99cd-899a-406d-b275-5002dfb729d4;d9be9847-1d09-4250-a637-c4f1c0c078c1;103f9b3d-3cbf-4db4-ad45-9f1a7b89b020;0;true;2026-03-08 18:01:26.934942+00
5d4a1a3d-86f9-4fc0-9fff-ddb5d94f0cdf;d9be9847-1d09-4250-a637-c4f1c0c078c1;fd60b216-997b-4a46-b409-ff8c8e018540;0;true;2026-03-08 18:01:26.934942+00
cd02415e-2022-4a59-a855-64baa6eb89d4;d9be9847-1d09-4250-a637-c4f1c0c078c1;6eaf9770-0b10-4718-b279-015195750d59;0;true;2026-03-08 18:01:26.934942+00
fa9078a6-5adf-4a10-84e9-1aae75259dc9;1f955fa8-13eb-4d16-9e94-4e35668fe556;baa0a582-0294-4571-aeaf-d9cd75f709b0;0;false;2026-04-08 17:49:35.015003+00
b6deee5f-ae0f-494a-bd26-dc04617c2671;1f955fa8-13eb-4d16-9e94-4e35668fe556;f525585f-94fb-410d-9a20-77a74d282348;3;true;2026-04-08 17:49:35.015003+00
92176e55-f60e-4f0b-97ab-46e5761749ea;1f955fa8-13eb-4d16-9e94-4e35668fe556;fbdabdd2-12b7-4ffd-aaab-b2324281a434;1;true;2026-04-08 17:49:35.015003+00
f6531cea-bfc9-4ba8-ab13-476034639a33;1f955fa8-13eb-4d16-9e94-4e35668fe556;ec964f97-34ab-4cc1-8ae3-5149d321213d;1;true;2026-04-08 17:49:35.015003+00
f45f0738-d4ee-415f-bcfc-5ecde9074e90;1f955fa8-13eb-4d16-9e94-4e35668fe556;2b06656e-0e70-4c31-a74e-165100fcd33c;1;true;2026-04-08 17:49:35.015003+00
b13aae2d-5b39-4c7f-a34f-a2f901e1c398;1f955fa8-13eb-4d16-9e94-4e35668fe556;0988e2f2-1e12-4d0e-9a01-49b44f95a518;0;true;2026-04-08 17:49:35.015003+00
2ba5c442-52a4-40e0-8c20-70d51db3d608;1f955fa8-13eb-4d16-9e94-4e35668fe556;bf5d382e-c0db-4f0c-a069-ec3f841b395b;0;true;2026-04-08 17:49:35.015003+00
6a627a85-c3e0-4dbb-8b61-2870da691609;1f955fa8-13eb-4d16-9e94-4e35668fe556;86c2bcf4-d69b-4be3-9155-75398f8c0ca2;0;true;2026-04-08 17:49:35.015003+00
69039bb9-42f2-49f9-a94e-dc57d78fe803;8448fe72-ac43-488c-ae31-5d892114d679;4026fdfc-3ad5-4470-9c18-ad5217a5e9a0;0;true;2026-04-09 16:25:55.439662+00
aa777703-d4a2-49f7-8068-70c203eb0c4b;8448fe72-ac43-488c-ae31-5d892114d679;ceedbb36-e73b-4535-9fb7-07c1c9ae7640;0;true;2026-04-09 16:25:55.439662+00
902622d6-b441-440f-86ec-78077ecb60c8;8448fe72-ac43-488c-ae31-5d892114d679;93f80059-340a-4546-91f0-874beabc5d82;2;true;2026-04-09 16:25:55.439662+00
6ed6d027-c9a0-4d47-9e37-9bbd217d795b;8448fe72-ac43-488c-ae31-5d892114d679;ba3656a5-5574-4e17-b77d-37988faa8708;3;true;2026-04-09 16:25:55.439662+00
908f50c6-6136-4a01-8426-dcd72ef97a85;8448fe72-ac43-488c-ae31-5d892114d679;1ba76b60-0aba-419c-8b9c-1314e790739b;1;true;2026-04-09 16:25:55.439662+00
0c3aed32-3d9c-4438-a2ff-3f0aa075d843;8448fe72-ac43-488c-ae31-5d892114d679;691c5f09-37d8-456b-81fd-a46f769022bf;1;true;2026-04-09 16:25:55.439662+00