id;user_id;name;category;proficiency;created_at
309a2159-16a2-4e44-be41-feae46388cf0;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;React;Frontend;85;2027-09-08 10:05:11.538779+00
7fa260b9-1f33-45b8-8d60-fe1769c20481;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;TypeScript;Frontend;78;2027-09-08 10:05:11.701063+00
7fcd9ea2-40f0-4d86-922a-501a16bf6ccb;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;Node.js;Backend;72;2027-09-08 10:05:11.873077+00
45568f05-77b9-444b-957d-de861a99e852;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;PostgreSQL;Database;65;2027-09-08 10:05:12.061878+00
19eb05d7-4229-4710-9ea3-eebae695d356;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;Git;Tools;90;2027-09-08 10:05:12.228172+00
a86a1a3c-71e1-4854-815a-3cdf8b54eed9;acdf69b8-5cae-4352-bcfa-4a52016ba58b;Python;Backend;92;2027-09-08 10:05:12.394615+00
120d34fd-0c37-4dc7-a307-fe4e8ab14876;acdf69b8-5cae-4352-bcfa-4a52016ba58b;TensorFlow;AI/ML;70;2027-09-08 10:05:12.553458+00
aaae0e61-52f6-4193-bc21-b612e18ba2e6;acdf69b8-5cae-4352-bcfa-4a52016ba58b;SQL;Database;80;2027-09-08 10:05:12.73412+00
4a2c83e7-0d60-4f94-91d3-c56933302391;acdf69b8-5cae-4352-bcfa-4a52016ba58b;Pandas;Data;88;2027-09-08 10:05:12.894857+00
a4eafff0-9841-4d78-9f5d-a5b31b05d690;acdf69b8-5cae-4352-bcfa-4a52016ba58b;Docker;DevOps;55;2027-09-08 10:05:13.054145+00
4beef918-c96f-4f9d-8f11-efcebfa0c6c6;8b9e274c-c5b2-4b45-89fe-eb453bedd00e;HTML/CSS;Frontend;95;2027-09-08 10:05:13.214907+00
79ff8f6c-c04f-466a-a9aa-fc4662855d57;8b9e274c-c5b2-4b45-89fe-eb453bedd00e;JavaScript;Frontend;88;2027-09-08 10:05:13.396416+00
0fbeb05b-345e-4eb7-aa11-51d4d49a5cd4;8b9e274c-c5b2-4b45-89fe-eb453bedd00e;Figma;Design;75;2027-09-08 10:05:13.559063+00
7cd197c7-018e-401b-ba00-2ccce5ee9d06;8b9e274c-c5b2-4b45-89fe-eb453bedd00e;Vue.js;Frontend;60;2027-09-08 10:05:13.716482+00
2bc4ed68-3326-4758-87cb-e1f43881dec8;8b9e274c-c5b2-4b45-89fe-eb453bedd00e;Tailwind;Frontend;82;2027-09-08 10:05:13.875996+00
41d27902-984c-41fb-8a5d-bc8a41ffedad;a86fc937-e064-40e0-b1f8-786ea3d4204a;AWS;Cloud;78;2027-09-08 10:05:14.034839+00
6422afd5-df7b-48b2-af8e-bae7ecb66fa9;a86fc937-e064-40e0-b1f8-786ea3d4204a;Kubernetes;DevOps;72;2027-09-08 10:05:14.192477+00
e4439032-3c6c-4c02-b3f5-5356737a8992;a86fc937-e064-40e0-b1f8-786ea3d4204a;Linux;Systems;85;2027-09-08 10:05:14.353231+00
1d1516f1-8482-407b-abbb-0664afd6d8e7;a86fc937-e064-40e0-b1f8-786ea3d4204a;Terraform;DevOps;65;2027-09-08 10:05:14.543268+00
129c76eb-3345-4784-8147-671e9ed84604;a86fc937-e064-40e0-b1f8-786ea3d4204a;CI/CD;DevOps;80;2027-09-08 10:05:14.749143+00
1315738d-dc96-4155-9586-7201bdb7b889;fd4dec7a-1567-4612-bda6-dbe40fa23bff;PyTorch;AI/ML;82;2027-09-08 10:05:14.905732+00
111b2c74-b6d1-4d5d-ac53-c9dd045d0874;fd4dec7a-1567-4612-bda6-dbe40fa23bff;Python;Backend;90;2027-09-08 10:05:15.102942+00
f75d906a-58d6-49c0-ad1e-b3c5c4313792;fd4dec7a-1567-4612-bda6-dbe40fa23bff;Computer Vision;AI/ML;68;2027-09-08 10:05:15.26683+00
a77a45cb-cb0f-44f4-b8b3-bbe1163dbb26;fd4dec7a-1567-4612-bda6-dbe40fa23bff;NLP;AI/ML;72;2027-09-08 10:05:15.429371+00
f8514d51-1f81-4955-9a7f-e87339284447;fd4dec7a-1567-4612-bda6-dbe40fa23bff;Statistics;Math;85;2027-09-08 10:05:15.590101+00
e2356ab5-b5cc-46e4-b502-5e0cb77366a5;335b20e9-aebf-42c1-9c07-06bd6d9748cd;JavaScript;Programming;75;2027-09-08 10:30:06.360897+00
aeaed5b9-4400-444f-b872-b8dbfecc401b;335b20e9-aebf-42c1-9c07-06bd6d9748cd;React;Web Development;70;2027-09-08 10:30:06.360897+00
c4b475a0-af12-480b-9023-2c9a4e8cbda4;335b20e9-aebf-42c1-9c07-06bd6d9748cd;Python;Programming;65;2027-09-08 10:30:06.360897+00
556cd2d0-7bbe-481f-b230-37043cf8636d;335b20e9-aebf-42c1-9c07-06bd6d9748cd;SQL;Database;60;2027-09-08 10:30:06.360897+00
158ea9e0-2e83-406d-a98f-e3360b56c510;335b20e9-aebf-42c1-9c07-06bd6d9748cd;Node.js;Web Development;55;2027-09-08 10:30:06.360897+00
144145c9-0e44-4b7c-9b0b-94a827b6f0de;335b20e9-aebf-42c1-9c07-06bd6d9748cd;Git;Tools;80;2027-09-08 10:30:06.360897+00
bc3abf0d-3834-4f69-937e-e31e15599fca;335b20e9-aebf-42c1-9c07-06bd6d9748cd;HTML/CSS;Web Development;85;2027-09-08 10:30:06.360897+00