id;user_id;role
5a0a7804-669a-4bd8-9e7e-c7a38e0c797e;111a6cc6-b0b7-45d8-a328-f2ed1082c1ce;student
9940683b-b002-4257-9497-9a5a797cf842;acdf69b8-5cae-4352-bcfa-4a52016ba58b;student
ed28d566-0f94-4ec7-9e6a-43321533a7d5;8b9e274c-c5b2-4b45-89fe-eb453bedd00e;student
3b045209-c431-44bb-a5ec-a44666759720;a86fc937-e064-40e0-b1f8-786ea3d4204a;student
1f1608a9-3bb9-433b-b913-67786673579b;fd4dec7a-1567-4612-bda6-dbe40fa23bff;student
2cb65302-208b-40c6-8852-863e5893562a;df25f4c3-79b8-40d5-b415-f9ae639ec07c;faculty
b13dac31-c777-475b-afac-1135fd9f998f;335b20e9-aebf-42c1-9c07-06bd6d9748cd;student
969bcb7f-1c3d-41b8-ab40-34fdbe16ba23;6ae1fba2-5466-4ec3-832f-8823d549f7fe;faculty
e472ed99-4e6a-4217-b6e8-07b67a23553b;c4c6de99-2ad9-4ba0-83be-3c2720b65f7a;admin
e8efb102-0e34-4cda-a510-4c14069b88d6;df25f4c3-79b8-40d5-b415-f9ae639ec07c;admin